name,count
ESOS/img/COCO_COCO_train2014_000000033315.jpg,1
ESOS/img/COCO_COCO_train2014_000000033940.jpg,1
ESOS/img/COCO_COCO_train2014_000000035093.jpg,1
ESOS/img/COCO_COCO_train2014_000000035123.jpg,1
ESOS/img/COCO_COCO_train2014_000000035935.jpg,1
ESOS/img/COCO_COCO_train2014_000000036961.jpg,1
ESOS/img/COCO_COCO_train2014_000000037291.jpg,1
ESOS/img/COCO_COCO_train2014_000000037716.jpg,1
ESOS/img/COCO_COCO_train2014_000000037746.jpg,1
ESOS/img/COCO_COCO_train2014_000000038117.jpg,1
ESOS/img/COCO_COCO_train2014_000000038396.jpg,1
ESOS/img/COCO_COCO_train2014_000000038670.jpg,1
ESOS/img/COCO_COCO_train2014_000000038910.jpg,1
ESOS/img/COCO_COCO_train2014_000000040930.jpg,1
ESOS/img/COCO_COCO_train2014_000000040971.jpg,1
ESOS/img/COCO_COCO_train2014_000000041103.jpg,1
ESOS/img/COCO_COCO_train2014_000000042245.jpg,1
ESOS/img/COCO_COCO_train2014_000000042308.jpg,1
ESOS/img/COCO_COCO_train2014_000000042349.jpg,1
ESOS/img/COCO_COCO_train2014_000000043220.jpg,1
ESOS/img/COCO_COCO_train2014_000000043479.jpg,1
ESOS/img/COCO_COCO_train2014_000000044057.jpg,1
ESOS/img/COCO_COCO_train2014_000000044385.jpg,1
ESOS/img/COCO_COCO_train2014_000000044739.jpg,1
ESOS/img/COCO_COCO_train2014_000000044814.jpg,1
ESOS/img/COCO_COCO_train2014_000000046371.jpg,1
ESOS/img/COCO_COCO_train2014_000000046492.jpg,1
ESOS/img/COCO_COCO_train2014_000000047481.jpg,1
ESOS/img/COCO_COCO_train2014_000000047652.jpg,1
ESOS/img/COCO_COCO_train2014_000000047778.jpg,1
ESOS/img/COCO_COCO_train2014_000000047936.jpg,1
ESOS/img/COCO_COCO_train2014_000000048882.jpg,1
ESOS/img/COCO_COCO_train2014_000000050414.jpg,1
ESOS/img/COCO_COCO_train2014_000000050583.jpg,1
ESOS/img/COCO_COCO_train2014_000000051164.jpg,1
ESOS/img/COCO_COCO_train2014_000000052145.jpg,1
ESOS/img/COCO_COCO_train2014_000000052192.jpg,1
ESOS/img/COCO_COCO_train2014_000000053405.jpg,1
ESOS/img/COCO_COCO_train2014_000000054521.jpg,1
ESOS/img/COCO_COCO_train2014_000000057646.jpg,1
ESOS/img/COCO_COCO_train2014_000000059293.jpg,1
ESOS/img/COCO_COCO_train2014_000000060305.jpg,1
ESOS/img/COCO_COCO_train2014_000000060774.jpg,1
ESOS/img/COCO_COCO_train2014_000000060818.jpg,1
ESOS/img/COCO_COCO_train2014_000000061045.jpg,1
ESOS/img/COCO_COCO_train2014_000000061769.jpg,1
ESOS/img/COCO_COCO_train2014_000000061892.jpg,1
ESOS/img/COCO_COCO_train2014_000000062480.jpg,1
ESOS/img/COCO_COCO_train2014_000000063036.jpg,1
ESOS/img/COCO_COCO_train2014_000000063143.jpg,1
ESOS/img/COCO_COCO_train2014_000000063325.jpg,1
ESOS/img/COCO_COCO_train2014_000000063519.jpg,1
ESOS/img/COCO_COCO_train2014_000000063703.jpg,1
ESOS/img/COCO_COCO_train2014_000000064593.jpg,1
ESOS/img/COCO_COCO_train2014_000000065456.jpg,1
ESOS/img/COCO_COCO_train2014_000000065582.jpg,1
ESOS/img/COCO_COCO_train2014_000000066096.jpg,1
ESOS/img/COCO_COCO_train2014_000000066118.jpg,1
ESOS/img/COCO_COCO_train2014_000000067974.jpg,1
ESOS/img/COCO_COCO_train2014_000000068030.jpg,1
ESOS/img/COCO_COCO_train2014_000000069081.jpg,1
ESOS/img/COCO_COCO_train2014_000000069504.jpg,1
ESOS/img/COCO_COCO_train2014_000000069654.jpg,1
ESOS/img/COCO_COCO_train2014_000000069770.jpg,1
ESOS/img/COCO_COCO_train2014_000000070856.jpg,1
ESOS/img/COCO_COCO_train2014_000000071024.jpg,1
ESOS/img/COCO_COCO_train2014_000000071396.jpg,1
ESOS/img/COCO_COCO_train2014_000000073727.jpg,1
ESOS/img/COCO_COCO_train2014_000000074975.jpg,1
ESOS/img/COCO_COCO_train2014_000000075522.jpg,1
ESOS/img/COCO_COCO_train2014_000000075607.jpg,1
ESOS/img/COCO_COCO_train2014_000000076893.jpg,1
ESOS/img/COCO_COCO_train2014_000000077769.jpg,1
ESOS/img/COCO_COCO_train2014_000000079196.jpg,1
ESOS/img/COCO_COCO_train2014_000000079367.jpg,1
ESOS/img/COCO_COCO_train2014_000000079459.jpg,1
ESOS/img/COCO_COCO_train2014_000000079498.jpg,1
ESOS/img/COCO_COCO_train2014_000000080422.jpg,1
ESOS/img/COCO_COCO_train2014_000000080475.jpg,1
ESOS/img/COCO_COCO_train2014_000000080481.jpg,1
ESOS/img/COCO_COCO_train2014_000000081683.jpg,1
ESOS/img/COCO_COCO_train2014_000000082144.jpg,1
ESOS/img/COCO_COCO_train2014_000000082255.jpg,1
ESOS/img/COCO_COCO_train2014_000000082508.jpg,1
ESOS/img/COCO_COCO_train2014_000000082860.jpg,1
ESOS/img/COCO_COCO_train2014_000000082998.jpg,1
ESOS/img/COCO_COCO_train2014_000000083605.jpg,1
ESOS/img/COCO_COCO_train2014_000000084341.jpg,1
ESOS/img/COCO_COCO_train2014_000000084499.jpg,1
ESOS/img/COCO_COCO_train2014_000000084731.jpg,1
ESOS/img/COCO_COCO_train2014_000000084981.jpg,1
ESOS/img/COCO_COCO_train2014_000000085236.jpg,1
ESOS/img/COCO_COCO_train2014_000000085865.jpg,1
ESOS/img/COCO_COCO_train2014_000000086243.jpg,1
ESOS/img/COCO_COCO_train2014_000000086530.jpg,1
ESOS/img/COCO_COCO_train2014_000000088005.jpg,1
ESOS/img/COCO_COCO_train2014_000000088477.jpg,1
ESOS/img/COCO_COCO_train2014_000000088582.jpg,1
ESOS/img/COCO_COCO_train2014_000000088605.jpg,1
ESOS/img/COCO_COCO_train2014_000000088999.jpg,1
ESOS/img/COCO_COCO_train2014_000000089895.jpg,1
ESOS/img/COCO_COCO_train2014_000000089915.jpg,1
ESOS/img/COCO_COCO_train2014_000000090173.jpg,1
ESOS/img/COCO_COCO_train2014_000000090274.jpg,1
ESOS/img/COCO_COCO_train2014_000000091867.jpg,1
ESOS/img/COCO_COCO_train2014_000000091973.jpg,1
ESOS/img/COCO_COCO_train2014_000000092909.jpg,1
ESOS/img/COCO_COCO_train2014_000000093005.jpg,1
ESOS/img/COCO_COCO_train2014_000000093430.jpg,1
ESOS/img/COCO_COCO_train2014_000000094010.jpg,1
ESOS/img/COCO_COCO_train2014_000000094807.jpg,1
ESOS/img/COCO_COCO_train2014_000000096192.jpg,1
ESOS/img/COCO_COCO_train2014_000000096705.jpg,1
ESOS/img/COCO_COCO_train2014_000000098760.jpg,1
ESOS/img/COCO_COCO_train2014_000000099165.jpg,1
ESOS/img/COCO_COCO_train2014_000000102383.jpg,1
ESOS/img/COCO_COCO_train2014_000000102420.jpg,1
ESOS/img/COCO_COCO_train2014_000000102445.jpg,1
ESOS/img/COCO_COCO_train2014_000000103219.jpg,1
ESOS/img/COCO_COCO_train2014_000000103642.jpg,1
ESOS/img/COCO_COCO_train2014_000000105237.jpg,1
ESOS/img/COCO_COCO_train2014_000000105332.jpg,1
ESOS/img/COCO_COCO_train2014_000000105504.jpg,1
ESOS/img/COCO_COCO_train2014_000000105522.jpg,1
ESOS/img/COCO_COCO_train2014_000000105899.jpg,1
ESOS/img/COCO_COCO_train2014_000000109119.jpg,1
ESOS/img/COCO_COCO_train2014_000000109483.jpg,1
ESOS/img/COCO_COCO_train2014_000000109522.jpg,1
ESOS/img/COCO_COCO_train2014_000000109586.jpg,1
ESOS/img/COCO_COCO_train2014_000000110123.jpg,1
ESOS/img/COCO_COCO_train2014_000000110310.jpg,1
ESOS/img/COCO_COCO_train2014_000000111311.jpg,1
ESOS/img/COCO_COCO_train2014_000000111820.jpg,1
ESOS/img/COCO_COCO_train2014_000000113617.jpg,1
ESOS/img/COCO_COCO_train2014_000000114083.jpg,1
ESOS/img/COCO_COCO_train2014_000000114316.jpg,1
ESOS/img/COCO_COCO_train2014_000000116502.jpg,1
ESOS/img/COCO_COCO_train2014_000000116732.jpg,1
ESOS/img/COCO_COCO_train2014_000000117131.jpg,1
ESOS/img/COCO_COCO_train2014_000000117302.jpg,1
ESOS/img/COCO_COCO_train2014_000000117774.jpg,1
ESOS/img/COCO_COCO_train2014_000000119743.jpg,1
ESOS/img/COCO_COCO_train2014_000000121420.jpg,1
ESOS/img/COCO_COCO_train2014_000000121441.jpg,1
ESOS/img/COCO_COCO_train2014_000000121562.jpg,1
ESOS/img/COCO_COCO_train2014_000000121678.jpg,1
ESOS/img/COCO_COCO_train2014_000000122586.jpg,1
ESOS/img/COCO_COCO_train2014_000000122923.jpg,1
ESOS/img/COCO_COCO_train2014_000000122947.jpg,1
ESOS/img/COCO_COCO_train2014_000000123282.jpg,1
ESOS/img/COCO_COCO_train2014_000000123333.jpg,1
ESOS/img/COCO_COCO_train2014_000000123539.jpg,1
ESOS/img/COCO_COCO_train2014_000000123552.jpg,1
ESOS/img/COCO_COCO_train2014_000000123711.jpg,1
ESOS/img/COCO_COCO_train2014_000000123851.jpg,1
ESOS/img/COCO_COCO_train2014_000000124501.jpg,1
ESOS/img/COCO_COCO_train2014_000000125928.jpg,1
ESOS/img/COCO_COCO_train2014_000000126371.jpg,1
ESOS/img/COCO_COCO_train2014_000000127744.jpg,1
ESOS/img/COCO_COCO_train2014_000000128752.jpg,1
ESOS/img/COCO_COCO_train2014_000000130271.jpg,1
ESOS/img/COCO_COCO_train2014_000000130592.jpg,1
ESOS/img/COCO_COCO_train2014_000000130888.jpg,1
ESOS/img/COCO_COCO_train2014_000000132000.jpg,1
ESOS/img/COCO_COCO_train2014_000000132120.jpg,1
ESOS/img/COCO_COCO_train2014_000000132964.jpg,1
ESOS/img/COCO_COCO_train2014_000000133835.jpg,1
ESOS/img/COCO_COCO_train2014_000000135966.jpg,1
ESOS/img/COCO_COCO_train2014_000000137564.jpg,1
ESOS/img/COCO_COCO_train2014_000000137583.jpg,1
ESOS/img/COCO_COCO_train2014_000000138891.jpg,1
ESOS/img/COCO_COCO_train2014_000000138999.jpg,1
ESOS/img/COCO_COCO_train2014_000000139109.jpg,1
ESOS/img/COCO_COCO_train2014_000000142016.jpg,1
ESOS/img/COCO_COCO_train2014_000000142481.jpg,1
ESOS/img/COCO_COCO_train2014_000000143478.jpg,1
ESOS/img/COCO_COCO_train2014_000000144193.jpg,1
ESOS/img/COCO_COCO_train2014_000000144436.jpg,1
ESOS/img/COCO_COCO_train2014_000000144622.jpg,1
ESOS/img/COCO_COCO_train2014_000000144965.jpg,1
ESOS/img/COCO_COCO_train2014_000000145062.jpg,1
ESOS/img/COCO_COCO_train2014_000000145259.jpg,1
ESOS/img/COCO_COCO_train2014_000000145642.jpg,1
ESOS/img/COCO_COCO_train2014_000000146591.jpg,1
ESOS/img/COCO_COCO_train2014_000000146769.jpg,1
ESOS/img/COCO_COCO_train2014_000000147443.jpg,1
ESOS/img/COCO_COCO_train2014_000000147444.jpg,1
ESOS/img/COCO_COCO_train2014_000000147830.jpg,1
ESOS/img/COCO_COCO_train2014_000000147963.jpg,1
ESOS/img/COCO_COCO_train2014_000000148931.jpg,1
ESOS/img/COCO_COCO_train2014_000000149060.jpg,1
ESOS/img/COCO_COCO_train2014_000000149643.jpg,1
ESOS/img/COCO_COCO_train2014_000000151161.jpg,1
ESOS/img/COCO_COCO_train2014_000000151885.jpg,1
ESOS/img/COCO_COCO_train2014_000000154161.jpg,1
ESOS/img/COCO_COCO_train2014_000000154171.jpg,1
ESOS/img/COCO_COCO_train2014_000000154614.jpg,1
ESOS/img/COCO_COCO_train2014_000000155754.jpg,1
ESOS/img/COCO_COCO_train2014_000000155775.jpg,1
ESOS/img/COCO_COCO_train2014_000000155894.jpg,1
ESOS/img/COCO_COCO_train2014_000000157368.jpg,1
ESOS/img/COCO_COCO_train2014_000000158058.jpg,1
ESOS/img/COCO_COCO_train2014_000000158299.jpg,1
ESOS/img/COCO_COCO_train2014_000000159061.jpg,1
ESOS/img/COCO_COCO_train2014_000000159475.jpg,1
ESOS/img/COCO_COCO_train2014_000000159525.jpg,1
ESOS/img/COCO_COCO_train2014_000000159582.jpg,1
ESOS/img/COCO_COCO_train2014_000000159731.jpg,1
ESOS/img/COCO_COCO_train2014_000000159889.jpg,1
ESOS/img/COCO_COCO_train2014_000000160844.jpg,1
ESOS/img/COCO_COCO_train2014_000000161434.jpg,1
ESOS/img/COCO_COCO_train2014_000000161503.jpg,1
ESOS/img/COCO_COCO_train2014_000000161610.jpg,1
ESOS/img/COCO_COCO_train2014_000000161996.jpg,1
ESOS/img/COCO_COCO_train2014_000000162163.jpg,1
ESOS/img/COCO_COCO_train2014_000000163107.jpg,1
ESOS/img/COCO_COCO_train2014_000000163497.jpg,1
ESOS/img/COCO_COCO_train2014_000000163908.jpg,1
ESOS/img/COCO_COCO_train2014_000000164010.jpg,1
ESOS/img/COCO_COCO_train2014_000000164249.jpg,1
ESOS/img/COCO_COCO_train2014_000000164786.jpg,1
ESOS/img/COCO_COCO_train2014_000000164810.jpg,1
ESOS/img/COCO_COCO_train2014_000000165741.jpg,1
ESOS/img/COCO_COCO_train2014_000000166463.jpg,1
ESOS/img/COCO_COCO_train2014_000000166650.jpg,1
ESOS/img/COCO_COCO_train2014_000000167359.jpg,1
ESOS/img/COCO_COCO_train2014_000000167467.jpg,1
ESOS/img/COCO_COCO_train2014_000000167927.jpg,1
ESOS/img/COCO_COCO_train2014_000000167963.jpg,1
ESOS/img/COCO_COCO_train2014_000000168067.jpg,1
ESOS/img/COCO_COCO_train2014_000000171321.jpg,1
ESOS/img/COCO_COCO_train2014_000000172369.jpg,1
ESOS/img/COCO_COCO_train2014_000000172987.jpg,1
ESOS/img/COCO_COCO_train2014_000000173647.jpg,1
ESOS/img/COCO_COCO_train2014_000000174615.jpg,1
ESOS/img/COCO_COCO_train2014_000000174694.jpg,1
ESOS/img/COCO_COCO_train2014_000000175101.jpg,1
ESOS/img/COCO_COCO_train2014_000000175180.jpg,1
ESOS/img/COCO_COCO_train2014_000000175500.jpg,1
ESOS/img/COCO_COCO_train2014_000000176955.jpg,1
ESOS/img/COCO_COCO_train2014_000000177524.jpg,1
ESOS/img/COCO_COCO_train2014_000000177680.jpg,1
ESOS/img/COCO_COCO_train2014_000000178053.jpg,1
ESOS/img/COCO_COCO_train2014_000000178798.jpg,1
ESOS/img/COCO_COCO_train2014_000000180935.jpg,1
ESOS/img/COCO_COCO_train2014_000000181867.jpg,1
ESOS/img/COCO_COCO_train2014_000000183690.jpg,1
ESOS/img/COCO_COCO_train2014_000000183872.jpg,1
ESOS/img/COCO_COCO_train2014_000000183939.jpg,1
ESOS/img/COCO_COCO_train2014_000000184642.jpg,1
ESOS/img/COCO_COCO_train2014_000000184805.jpg,1
ESOS/img/COCO_COCO_train2014_000000186034.jpg,1
ESOS/img/COCO_COCO_train2014_000000186941.jpg,1
ESOS/img/COCO_COCO_train2014_000000187268.jpg,1
ESOS/img/COCO_COCO_train2014_000000189182.jpg,1
ESOS/img/COCO_COCO_train2014_000000189637.jpg,1
ESOS/img/COCO_COCO_train2014_000000189993.jpg,1
ESOS/img/COCO_COCO_train2014_000000190199.jpg,1
ESOS/img/COCO_COCO_train2014_000000190863.jpg,1
ESOS/img/COCO_COCO_train2014_000000192171.jpg,1
ESOS/img/COCO_COCO_train2014_000000192290.jpg,1
ESOS/img/COCO_COCO_train2014_000000193410.jpg,1
ESOS/img/COCO_COCO_train2014_000000194421.jpg,1
ESOS/img/COCO_COCO_train2014_000000194455.jpg,1
ESOS/img/COCO_COCO_train2014_000000195411.jpg,1
ESOS/img/COCO_COCO_train2014_000000195716.jpg,1
ESOS/img/COCO_COCO_train2014_000000195816.jpg,1
ESOS/img/COCO_COCO_train2014_000000198054.jpg,1
ESOS/img/COCO_COCO_train2014_000000198202.jpg,1
ESOS/img/COCO_COCO_train2014_000000198546.jpg,1
ESOS/img/COCO_COCO_train2014_000000198761.jpg,1
ESOS/img/COCO_COCO_train2014_000000199072.jpg,1
ESOS/img/COCO_COCO_train2014_000000199141.jpg,1
ESOS/img/COCO_COCO_train2014_000000199952.jpg,1
ESOS/img/COCO_COCO_train2014_000000199992.jpg,1
ESOS/img/COCO_COCO_train2014_000000201209.jpg,1
ESOS/img/COCO_COCO_train2014_000000201402.jpg,1
ESOS/img/COCO_COCO_train2014_000000201640.jpg,1
ESOS/img/COCO_COCO_train2014_000000201929.jpg,1
ESOS/img/COCO_COCO_train2014_000000203166.jpg,1
ESOS/img/COCO_COCO_train2014_000000204489.jpg,1
ESOS/img/COCO_COCO_train2014_000000205297.jpg,1
ESOS/img/COCO_COCO_train2014_000000205355.jpg,1
ESOS/img/COCO_COCO_train2014_000000205981.jpg,1
ESOS/img/COCO_COCO_train2014_000000206017.jpg,1
ESOS/img/COCO_COCO_train2014_000000206577.jpg,1
ESOS/img/COCO_COCO_train2014_000000207276.jpg,1
ESOS/img/COCO_COCO_train2014_000000208057.jpg,1
ESOS/img/COCO_COCO_train2014_000000208220.jpg,1
ESOS/img/COCO_COCO_train2014_000000209639.jpg,1
ESOS/img/COCO_COCO_train2014_000000209704.jpg,1
ESOS/img/COCO_COCO_train2014_000000209746.jpg,1
ESOS/img/COCO_COCO_train2014_000000210057.jpg,1
ESOS/img/COCO_COCO_train2014_000000211389.jpg,1
ESOS/img/COCO_COCO_train2014_000000211684.jpg,1
ESOS/img/COCO_COCO_train2014_000000211819.jpg,1
ESOS/img/COCO_COCO_train2014_000000211927.jpg,1
ESOS/img/COCO_COCO_train2014_000000212698.jpg,1
ESOS/img/COCO_COCO_train2014_000000214777.jpg,1
ESOS/img/COCO_COCO_train2014_000000215819.jpg,1
ESOS/img/COCO_COCO_train2014_000000216649.jpg,1
ESOS/img/COCO_COCO_train2014_000000218734.jpg,1
ESOS/img/COCO_COCO_train2014_000000218840.jpg,1
ESOS/img/COCO_COCO_train2014_000000219041.jpg,1
ESOS/img/COCO_COCO_train2014_000000220453.jpg,1
ESOS/img/COCO_COCO_train2014_000000220790.jpg,1
ESOS/img/COCO_COCO_train2014_000000222262.jpg,1
ESOS/img/COCO_COCO_train2014_000000224833.jpg,1
ESOS/img/COCO_COCO_train2014_000000224949.jpg,1
ESOS/img/COCO_COCO_train2014_000000225599.jpg,1
ESOS/img/COCO_COCO_train2014_000000226294.jpg,1
ESOS/img/COCO_COCO_train2014_000000227059.jpg,1
ESOS/img/COCO_COCO_train2014_000000227269.jpg,1
ESOS/img/COCO_COCO_train2014_000000227495.jpg,1
ESOS/img/COCO_COCO_train2014_000000227587.jpg,1
ESOS/img/COCO_COCO_train2014_000000227813.jpg,1
ESOS/img/COCO_COCO_train2014_000000228156.jpg,1
ESOS/img/COCO_COCO_train2014_000000228671.jpg,1
ESOS/img/COCO_COCO_train2014_000000229188.jpg,1
ESOS/img/COCO_COCO_train2014_000000229821.jpg,1
ESOS/img/COCO_COCO_train2014_000000230289.jpg,1
ESOS/img/COCO_COCO_train2014_000000230616.jpg,1
ESOS/img/COCO_COCO_train2014_000000231851.jpg,1
ESOS/img/COCO_COCO_train2014_000000231993.jpg,1
ESOS/img/COCO_COCO_train2014_000000233080.jpg,1
ESOS/img/COCO_COCO_train2014_000000233991.jpg,1
ESOS/img/COCO_COCO_train2014_000000234100.jpg,1
ESOS/img/COCO_COCO_train2014_000000235994.jpg,1
ESOS/img/COCO_COCO_train2014_000000236080.jpg,1
ESOS/img/COCO_COCO_train2014_000000237247.jpg,1
ESOS/img/COCO_COCO_train2014_000000237273.jpg,1
ESOS/img/COCO_COCO_train2014_000000237413.jpg,1
ESOS/img/COCO_COCO_train2014_000000238604.jpg,1
ESOS/img/COCO_COCO_train2014_000000239205.jpg,1
ESOS/img/COCO_COCO_train2014_000000239754.jpg,1
ESOS/img/COCO_COCO_train2014_000000239762.jpg,1
ESOS/img/COCO_COCO_train2014_000000240101.jpg,1
ESOS/img/COCO_COCO_train2014_000000240199.jpg,1
ESOS/img/COCO_COCO_train2014_000000241156.jpg,1
ESOS/img/COCO_COCO_train2014_000000241178.jpg,1
ESOS/img/COCO_COCO_train2014_000000241685.jpg,1
ESOS/img/COCO_COCO_train2014_000000242202.jpg,1
ESOS/img/COCO_COCO_train2014_000000243416.jpg,1
ESOS/img/COCO_COCO_train2014_000000244734.jpg,1
ESOS/img/COCO_COCO_train2014_000000245139.jpg,1
ESOS/img/COCO_COCO_train2014_000000245717.jpg,1
ESOS/img/COCO_COCO_train2014_000000245932.jpg,1
ESOS/img/COCO_COCO_train2014_000000246087.jpg,1
ESOS/img/COCO_COCO_train2014_000000246287.jpg,1
ESOS/img/COCO_COCO_train2014_000000248170.jpg,1
ESOS/img/COCO_COCO_train2014_000000248682.jpg,1
ESOS/img/COCO_COCO_train2014_000000248928.jpg,1
ESOS/img/COCO_COCO_train2014_000000249711.jpg,1
ESOS/img/COCO_COCO_train2014_000000249817.jpg,1
ESOS/img/COCO_COCO_train2014_000000250630.jpg,1
ESOS/img/COCO_COCO_train2014_000000250708.jpg,1
ESOS/img/COCO_COCO_train2014_000000250800.jpg,1
ESOS/img/COCO_COCO_train2014_000000250949.jpg,1
ESOS/img/COCO_COCO_train2014_000000251453.jpg,1
ESOS/img/COCO_COCO_train2014_000000251623.jpg,1
ESOS/img/COCO_COCO_train2014_000000251663.jpg,1
ESOS/img/COCO_COCO_train2014_000000252121.jpg,1
ESOS/img/COCO_COCO_train2014_000000252178.jpg,1
ESOS/img/COCO_COCO_train2014_000000252570.jpg,1
ESOS/img/COCO_COCO_train2014_000000252627.jpg,1
ESOS/img/COCO_COCO_train2014_000000253785.jpg,1
ESOS/img/COCO_COCO_train2014_000000254481.jpg,1
ESOS/img/COCO_COCO_train2014_000000255003.jpg,1
ESOS/img/COCO_COCO_train2014_000000255992.jpg,1
ESOS/img/COCO_COCO_train2014_000000257568.jpg,1
ESOS/img/COCO_COCO_train2014_000000257783.jpg,1
ESOS/img/COCO_COCO_train2014_000000258336.jpg,1
ESOS/img/COCO_COCO_train2014_000000259014.jpg,1
ESOS/img/COCO_COCO_train2014_000000260677.jpg,1
ESOS/img/COCO_COCO_train2014_000000262065.jpg,1
ESOS/img/COCO_COCO_train2014_000000262201.jpg,1
ESOS/img/COCO_COCO_train2014_000000262418.jpg,1
ESOS/img/COCO_COCO_train2014_000000262909.jpg,1
ESOS/img/COCO_COCO_train2014_000000262984.jpg,1
ESOS/img/COCO_COCO_train2014_000000263957.jpg,1
ESOS/img/COCO_COCO_train2014_000000264591.jpg,1
ESOS/img/COCO_COCO_train2014_000000266455.jpg,1
ESOS/img/COCO_COCO_train2014_000000268094.jpg,1
ESOS/img/COCO_COCO_train2014_000000268123.jpg,1
ESOS/img/COCO_COCO_train2014_000000268718.jpg,1
ESOS/img/COCO_COCO_train2014_000000269726.jpg,1
ESOS/img/COCO_COCO_train2014_000000270524.jpg,1
ESOS/img/COCO_COCO_train2014_000000270581.jpg,1
ESOS/img/COCO_COCO_train2014_000000271066.jpg,1
ESOS/img/COCO_COCO_train2014_000000272095.jpg,1
ESOS/img/COCO_COCO_train2014_000000272783.jpg,1
ESOS/img/COCO_COCO_train2014_000000273119.jpg,1
ESOS/img/COCO_COCO_train2014_000000273850.jpg,1
ESOS/img/COCO_COCO_train2014_000000274640.jpg,1
ESOS/img/COCO_COCO_train2014_000000274688.jpg,1
ESOS/img/COCO_COCO_train2014_000000275855.jpg,1
ESOS/img/COCO_COCO_train2014_000000276564.jpg,1
ESOS/img/COCO_COCO_train2014_000000278952.jpg,1
ESOS/img/COCO_COCO_train2014_000000279986.jpg,1
ESOS/img/COCO_COCO_train2014_000000280873.jpg,1
ESOS/img/COCO_COCO_train2014_000000281496.jpg,1
ESOS/img/COCO_COCO_train2014_000000282565.jpg,1
ESOS/img/COCO_COCO_train2014_000000283891.jpg,1
ESOS/img/COCO_COCO_train2014_000000284472.jpg,1
ESOS/img/COCO_COCO_train2014_000000286013.jpg,1
ESOS/img/COCO_COCO_train2014_000000286936.jpg,1
ESOS/img/COCO_COCO_train2014_000000287213.jpg,1
ESOS/img/COCO_COCO_train2014_000000288246.jpg,1
ESOS/img/COCO_COCO_train2014_000000288421.jpg,1
ESOS/img/COCO_COCO_train2014_000000289276.jpg,1
ESOS/img/COCO_COCO_train2014_000000289699.jpg,1
ESOS/img/COCO_COCO_train2014_000000291373.jpg,1
ESOS/img/COCO_COCO_train2014_000000291665.jpg,1
ESOS/img/COCO_COCO_train2014_000000292238.jpg,1
ESOS/img/COCO_COCO_train2014_000000293130.jpg,1
ESOS/img/COCO_COCO_train2014_000000293274.jpg,1
ESOS/img/COCO_COCO_train2014_000000293466.jpg,1
ESOS/img/COCO_COCO_train2014_000000293587.jpg,1
ESOS/img/COCO_COCO_train2014_000000295195.jpg,1
ESOS/img/COCO_COCO_train2014_000000295362.jpg,1
ESOS/img/COCO_COCO_train2014_000000295804.jpg,1
ESOS/img/COCO_COCO_train2014_000000296211.jpg,1
ESOS/img/COCO_COCO_train2014_000000296283.jpg,1
ESOS/img/COCO_COCO_train2014_000000296883.jpg,1
ESOS/img/COCO_COCO_train2014_000000297394.jpg,1
ESOS/img/COCO_COCO_train2014_000000298060.jpg,1
ESOS/img/COCO_COCO_train2014_000000298065.jpg,1
ESOS/img/COCO_COCO_train2014_000000298299.jpg,1
ESOS/img/COCO_COCO_train2014_000000298641.jpg,1
ESOS/img/COCO_COCO_train2014_000000299103.jpg,1
ESOS/img/COCO_COCO_train2014_000000299630.jpg,1
ESOS/img/COCO_COCO_train2014_000000300186.jpg,1
ESOS/img/COCO_COCO_train2014_000000300598.jpg,1
ESOS/img/COCO_COCO_train2014_000000301247.jpg,1
ESOS/img/COCO_COCO_train2014_000000302396.jpg,1
ESOS/img/COCO_COCO_train2014_000000303022.jpg,1
ESOS/img/COCO_COCO_train2014_000000303076.jpg,1
ESOS/img/COCO_COCO_train2014_000000303870.jpg,1
ESOS/img/COCO_COCO_train2014_000000304110.jpg,1
ESOS/img/COCO_COCO_train2014_000000305103.jpg,1
ESOS/img/COCO_COCO_train2014_000000305175.jpg,1
ESOS/img/COCO_COCO_train2014_000000305686.jpg,1
ESOS/img/COCO_COCO_train2014_000000305924.jpg,1
ESOS/img/COCO_COCO_train2014_000000306069.jpg,1
ESOS/img/COCO_COCO_train2014_000000306895.jpg,1
ESOS/img/COCO_COCO_train2014_000000307114.jpg,1
ESOS/img/COCO_COCO_train2014_000000307322.jpg,1
ESOS/img/COCO_COCO_train2014_000000308025.jpg,1
ESOS/img/COCO_COCO_train2014_000000308079.jpg,1
ESOS/img/COCO_COCO_train2014_000000308175.jpg,1
ESOS/img/COCO_COCO_train2014_000000309869.jpg,1
ESOS/img/COCO_COCO_train2014_000000310344.jpg,1
ESOS/img/COCO_COCO_train2014_000000310903.jpg,1
ESOS/img/COCO_COCO_train2014_000000311796.jpg,1
ESOS/img/COCO_COCO_train2014_000000313720.jpg,1
ESOS/img/COCO_COCO_train2014_000000313812.jpg,1
ESOS/img/COCO_COCO_train2014_000000313953.jpg,1
ESOS/img/COCO_COCO_train2014_000000314131.jpg,1
ESOS/img/COCO_COCO_train2014_000000314554.jpg,1
ESOS/img/COCO_COCO_train2014_000000314614.jpg,1
ESOS/img/COCO_COCO_train2014_000000315028.jpg,1
ESOS/img/COCO_COCO_train2014_000000315992.jpg,1
ESOS/img/COCO_COCO_train2014_000000316218.jpg,1
ESOS/img/COCO_COCO_train2014_000000316612.jpg,1
ESOS/img/COCO_COCO_train2014_000000316878.jpg,1
ESOS/img/COCO_COCO_train2014_000000319161.jpg,1
